map_id,participant,agent_type,distance,duration,speed,angle,num_cars,distractors,accumulated_head_turns,end_x,end_z,end_to_target_dist,estimate_correct,estimate_to_target_dist,idx
M0224,agent_9,agent,0.0,3.8167938931297707,0.0,back,7,2,90.00000000000006,25.0,-7.25,12.616268841927852,1,1.0357142175954754,55
M0224,agent_10,agent,0.0,3.8167938931297707,0.0,back,7,2,90.00000000000006,25.0,-7.25,12.616268841927852,1,1.2733890824675056e-06,55
M0224,agent_11,agent,0.0,3.8167938931297707,0.0,back,7,2,90.00000000000006,25.0,-7.25,12.616268841927852,1,1.2733890824675056e-06,55
M0224,agent_12,agent,0.0,3.8167938931297707,0.0,back,7,2,90.00000000000006,25.0,-7.25,12.616268841927852,1,1.2733890824675056e-06,55
M0225,p01,human,0.36423191513431313,2.529,0.14402210958256748,back,7,2,173.63003540039062,36.058040618896484,-2.8216140270233154,5.446148073159519,1,0.5551153576193739,148
M0225,p02,human,0.524365455965169,4.98,0.1052942682660982,back,7,2,242.94447326660156,35.992427825927734,-2.607553720474243,5.225134833133232,1,0.4933108573714719,34
M0225,p03,human,0.4073604872706997,1.97,0.20678197323385772,back,7,2,171.6723175048828,35.979190826416016,-2.725919723510742,5.325627892045849,1,0.752437307920647,135
M0225,p04,human,0.42290495116406673,2.429,0.17410660813670925,back,7,2,182.5006866455078,35.42117691040039,-3.0118441581726074,5.377542471301779,1,0.5302934425062434,209
M0225,p05,human,2.2312643548603774,5.744,0.3884513152612078,back,7,2,217.63746643066406,36.317073822021484,-0.9274744987487793,4.002258208669046,1,0.20969724303029952,123
M0225,p06,human,0.1431448402225817,2.194,0.06524377403034717,back,7,2,200.40602111816406,35.85646057128906,-2.96573543548584,5.49255975527018,1,0.49156923516895507,125
M0225,p07,human,0.4005365302312494,2.426,0.16510162004585713,back,7,2,176.4955596923828,35.95211410522461,-2.7279722690582275,5.315779555526305,1,0.2517765547002034,100
M0225,p08,human,0.22463475035357236,2.869,0.07829722912289032,back,7,2,172.23489379882812,35.61705780029297,-3.0448410511016846,5.475420998967681,1,0.4368302583491323,184
M0225,p09,human,0.1305847500556862,3.318,0.039356464754576916,back,7,2,167.92213439941406,35.95427322387695,-3.1594254970550537,5.70920063339491,1,0.3129620973173918,232
M0225,p11,human,0.39640752250452277,2.313,0.1713824135341646,back,7,2,164.5567169189453,36.19348907470703,-2.936291217803955,5.609107077074038,1,0.8352736583826667,164
M0225,p12,human,0.4337351415466657,2.316,0.18727769496833582,back,7,2,169.1575469970703,35.64649963378906,-2.7146756649017334,5.179433074934177,1,0.5322036395155385,150
M0225,agent_1,agent,0.0,3.8167938931297707,0.0,back,7,2,90.0,35.833333333333336,-3.107142857142854,5.613558641573268,1,2.0714286054887583,146
M0225,agent_2,agent,0.0,5.343511450381679,0.0,back,7,2,150.00000000000006,35.833333333333336,-3.107142857142854,5.613558641573268,1,1.0833346048990866,146
M0225,agent_3,agent,0.0,5.343511450381679,0.0,back,7,2,150.00000000000006,35.833333333333336,-3.107142857142854,5.613558641573268,1,1.0357142516552704,146
M0225,agent_4,agent,0.0,3.8167938931297707,0.0,back,7,2,90.0,35.833333333333336,-3.107142857142854,5.613558641573268,1,2.337612100800161,146
M0225,agent_5,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,35.833333333333336,-3.107142857142854,5.613558641573268,1,1.0357143197748637,146
M0225,agent_6,agent,0.0,3.8167938931297707,0.0,back,7,2,90.0,35.833333333333336,-3.107142857142854,5.613558641573268,1,2.0714286054887583,146
M0225,agent_7,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,35.833333333333336,-3.107142857142854,5.613558641573268,1,2.0714286054887583,146
M0225,agent_8,agent,0.0,5.343511450381679,0.0,back,7,2,150.00000000000006,35.833333333333336,-3.107142857142854,5.613558641573268,1,1.0357142516552704,146
M0225,agent_9,agent,0.0,3.8167938931297707,0.0,back,7,2,90.0,35.833333333333336,-3.107142857142854,5.613558641573268,1,2.0714286054887583,146
M0225,agent_10,agent,0.0,3.8167938931297707,0.0,back,7,2,90.0,35.833333333333336,-3.107142857142854,5.613558641573268,1,2.0714286054887583,146
M0225,agent_11,agent,0.0,3.8167938931297707,0.0,back,7,2,90.0,35.833333333333336,-3.107142857142854,5.613558641573268,1,2.0714286054887583,146
M0225,agent_12,agent,0.0,3.8167938931297707,0.0,back,7,2,90.0,35.833333333333336,-3.107142857142854,5.613558641573268,1,2.337612100800161,146
M0226,p01,human,0.24522994719331842,3.21,0.07639562217860386,back,7,2,192.89471311867237,36.91062927246094,-8.53149127960205,4.932798267151238,1,1.9416570138753857,3
M0226,p02,human,0.3864329941227571,2.952,0.13090548581394212,back,7,2,199.1221160888672,36.59407424926758,-8.364912986755371,5.109566546382288,1,1.179077669280716,217
M0226,p03,human,2.950463420115122,5.178,0.5698075357503132,back,7,2,333.3466796875,34.357059478759766,-9.731388092041016,4.526159646002117,1,1.8534000175111836,12
M0226,p04,human,0.07049196712411558,3.28,0.021491453391498654,back,7,2,298.3808898925781,36.97100067138672,-8.328664779663086,5.135908471670021,1,1.397364127792753,27
M0226,p05,human,0.18859980690702152,2.194,0.08596162575525138,back,7,2,173.8793547153473,36.89900207519531,-8.068229675292969,5.3960850928219735,1,1.559030594640797,246
M0226,p06,human,0.24000149181129518,2.942,0.0815776654695089,back,7,2,164.46864318847656,36.81584167480469,-8.502592086791992,4.962718100039821,1,1.7427307789463307,221
M0226,p07,human,0.5851928258052405,2.452,0.23865939062203934,back,7,2,204.1295276582241,37.243587493896484,-8.769814491271973,4.705840811026404,1,1.1079510212840478,69
M0226,p08,human,0.08547267319446482,2.742,0.031171653243787314,back,7,2,180.1455257833004,36.83562469482422,-8.261148452758789,5.203768517846893,1,1.239742389177286,59
M0226,p09,human,0.04182102392189715,3.342,0.012513771371004533,back,7,2,180.0030975341797,36.92321014404297,-8.323441505432129,5.140848507875837,1,1.6743207136037621,61
M0226,p10,human,0.23426378139509096,2.642,0.08866910726536373,back,7,2,181.1569061279297,36.86764144897461,-8.519655227661133,4.944873668073948,1,1.5602703409081007,265
M0226,p11,human,0.5277384140195976,3.291,0.16035807171668115,back,7,2,195.57110595703125,36.388511657714844,-8.268681526184082,5.222380046660641,1,1.0989548790070494,113
M0226,p12,human,0.18346348031879478,2.968,0.06181384107776104,back,7,2,191.25892639160156,36.77224349975586,-8.397577285766602,5.0687665263478445,1,1.693795959196591,24
M0226,agent_1,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,36.916666666666664,-8.285714285714285,5.178571564810774,1,2.071428707668147,1
M0226,agent_2,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,36.916666666666664,-8.285714285714285,5.178571564810774,1,2.071428707668147,1
M0226,agent_3,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,36.916666666666664,-8.285714285714285,5.178571564810774,1,2.071428707668147,1
M0226,agent_4,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,36.916666666666664,-8.285714285714285,5.178571564810774,1,2.071428707668147,1
M0226,agent_5,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,36.916666666666664,-8.285714285714285,5.178571564810774,1,2.071428707668147,1
M0226,agent_6,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,36.916666666666664,-8.285714285714285,5.178571564810774,1,2.071428707668147,1
M0226,agent_7,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,36.916666666666664,-8.285714285714285,5.178571564810774,1,2.071428707668147,1
M0226,agent_8,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,36.916666666666664,-8.285714285714285,5.178571564810774,1,2.071428707668147,1
M0226,agent_9,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,36.916666666666664,-8.285714285714285,5.178571564810774,1,2.071428707668147,1
M0226,agent_10,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,36.916666666666664,-8.285714285714285,5.178571564810774,1,2.071428707668147,1
M0226,agent_11,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,36.916666666666664,-8.285714285714285,5.178571564810774,1,2.071428707668147,1
M0226,agent_12,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,36.916666666666664,-8.285714285714285,5.178571564810774,1,2.071428707668147,1
M0227,p01,human,0.3331977665641072,2.064,0.16143302643609844,back,7,2,166.18682861328125,25.239200592041016,7.4819159507751465,9.771980811629122,1,0.9839785425978473,16
M0227,p02,human,3.515925374718253,6.968,0.5045817127896459,back,7,2,321.65053939819336,28.440752029418945,6.540223598480225,7.872918166920355,1,0.622611057067841,268
M0227,p03,human,0.4688639040520161,3.217,0.14574569600622198,back,7,2,164.32052612304688,25.311355590820312,6.892432689666748,10.022977580348797,1,0.537631430397386,258
M0227,p04,human,2.0826908942841587,6.774,0.3074536306885383,back,7,2,220.3650016784668,27.074201583862305,7.050634384155273,8.507809495866065,1,0.4591738419072778,124
M0227,p05,human,6.306931112983626,12.777,0.49361595937885466,back,7,2,359.49950408935547,31.16727066040039,8.572835922241211,4.5949630192656485,1,0.6220414573878829,45
M0227,p06,human,4.652778394802333,10.75,0.43281659486533325,back,7,2,495.0191307067871,29.650617599487305,7.192486763000488,6.598882163048654,1,0.7683833882836085,111
M0227,p07,human,0.25621164299098403,4.08,0.06279697132131962,back,7,2,288.7561454772949,25.246612548828125,7.190328598022461,9.91647737692422,1,0.9755551219941647,71
M0227,p08,human,0.32597132601384415,3.759,0.08671756478154939,back,7,2,171.10992050170898,25.291912078857422,7.396092414855957,9.770485324184568,0,3.1713624572553165,165
M0227,p09,human,0.4924454331596423,4.62,0.10658992059732517,back,7,2,222.50525283813477,25.14919090270996,7.717845916748047,9.733362854920076,0,3.765264824426019,82
M0227,p10,human,1.398009901399005,4.106,0.34047976166561256,back,7,2,170.91030883789062,26.31462287902832,7.724775314331055,8.728016212191394,0,3.2212592135505576,84
M0227,p11,human,1.957906381443577,6.956,0.28147015259395874,back,7,2,277.261043548584,26.886445999145508,6.746389389038086,8.846389397387748,1,0.7661232704712722,90
M0227,p12,human,2.2062613151419144,9.316,0.23682495868848372,back,7,2,257.4456481933594,27.195816040039062,7.46108865737915,8.157684234971839,1,0.5444679813574943,85
M0227,agent_1,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,25.0,7.25,10.095976327948659,0,2.4014900792250953,14
M0227,agent_2,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,25.0,7.25,10.095976327948659,1,1.0833346048991204,14
M0227,agent_3,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,25.0,7.25,10.095976327948659,1,1.035714013236691,14
M0227,agent_4,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,25.0,7.25,10.095976327948659,1,1.0833346048991204,14
M0227,agent_5,agent,0.0,6.870229007633587,0.0,back,7,2,210.00000000000006,25.0,7.25,10.095976327948659,1,1.4987723350209268,14
M0227,agent_6,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,25.0,7.25,10.095976327948659,1,1.0833346048991204,14
M0227,agent_7,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,25.0,7.25,10.095976327948659,0,3.411042789416638,14
M0227,agent_8,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,25.0,7.25,10.095976327948659,1,1.0833346048991204,14
M0227,agent_9,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,25.0,7.25,10.095976327948659,1,1.0833346048991204,14
M0227,agent_10,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,25.0,7.25,10.095976327948659,0,3.411042789416638,14
M0227,agent_11,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,25.0,7.25,10.095976327948659,0,3.411042789416638,14
M0227,agent_12,agent,0.0,4.580152671755725,0.0,back,7,2,120.00000000000006,25.0,7.25,10.095976327948659,0,3.411042789416638,14
M0228,p01,human,0.19660059531870533,1.998,0.09839869635570837,back,7,2,163.65801620483398,25.189741134643555,-6.169802665710449,6.058104369907882,1,0.6002038972608442,195
M0228,p02,human,1.171799338242611,4.514,0.2595922326634052,back,7,2,201.25104904174805,26.159454345703125,-6.464411735534668,5.421725297067845,1,0.7020659394608663,184
M0228,p03,human,2.629908308575888,6.442,0.40824407149579134,back,7,2,304.58533668518066,27.41201400756836,-7.262573719024658,5.1279175951803975,1,0.6615757502336596,178
M0228,p04,human,0.11806184208585763,2.681,0.04403649462359479,back,7,2,159.9476318359375,24.93012237548828,-6.121224403381348,6.259939970902284,1,0.28377452489805494,101
M0228,p05,human,2.6992633765929526,6.232,0.4331295533685739,back,7,2,232.34875106811523,27.70310401916504,-6.392616271972656,4.26119160604006,1,0.47900846855072826,5
M0228,p06,human,0.1365972568765672,2.663,0.05129450126795615,back,7,2,153.01644134521484,25.137104034423828,-6.219590663909912,6.128711593824266,1,0.1598275701920382,50
M0228,p07,human,4.1504347585254955,7.248,0.5726317271696324,back,7,2,617.1198501586914,29.07659149169922,-6.987183094024658,4.104937451628099,1,0.7372820623516453,119
M0228,p08,human,0.6034331293823679,4.537,0.13300267343671324,back,7,2,308.9407386779785,25.5640811920166,-6.00608491897583,5.65256086223922,1,0.5553005771392452,49
M0228,p09,human,0.12908411475519982,3.208,0.04023819038503735,back,7,2,154.95698928833008,25.022104263305664,-6.088822364807129,6.163741472873363,1,0.28991657474930493,50
M0228,p10,human,2.44619623912532,5.984,0.40878947846345587,back,7,2,254.60636138916016,27.31244659423828,-5.4211578369140625,3.871801043725487,1,0.2972806906466237,81
M0228,p11,human,3.0409863978296805,7.486,0.40622313623158973,back,7,2,358.0953559875488,28.028364181518555,-5.9355788230896,3.701896183282112,1,0.47110306915444605,23
M0228,p12,human,2.531405269140411,9.289,0.27251644624183563,back,7,2,286.8328399658203,27.525501251220703,-6.3908371925354,4.375097921656787,1,0.22390950996164216,23
M0228,agent_1,agent,0.0,3.8167938931297707,0.0,back,7,2,90.00000000000006,25.0,-6.214285714285715,6.244566214038379,0,3.250000635782876,193
M0228,agent_2,agent,0.0,3.8167938931297707,0.0,back,7,2,90.00000000000006,25.0,-6.214285714285715,6.244566214038379,0,3.250000635782876,193
M0228,agent_3,agent,0.0,3.8167938931297707,0.0,back,7,2,90.00000000000006,25.0,-6.214285714285715,6.244566214038379,0,3.250000635782876,193
M0228,agent_4,agent,0.0,6.106870229007633,0.0,back,7,2,180.00000000000006,25.0,-6.214285714285715,6.244566214038379,1,1.0833326975504591,193
M0228,agent_5,agent,0.0,3.8167938931297707,0.0,back,7,2,90.00000000000006,25.0,-6.214285714285715,6.244566214038379,0,3.250000635782876,193
M0228,agent_6,agent,0.0,6.106870229007633,0.0,back,7,2,180.00000000000006,25.0,-6.214285714285715,6.244566214038379,0,3.8540006151179402,193
M0228,agent_7,agent,0.0,6.106870229007633,0.0,back,7,2,180.00000000000006,25.0,-6.214285714285715,6.244566214038379,0,3.8540006151179402,193
M0228,agent_8,agent,0.0,6.106870229007633,0.0,back,7,2,180.00000000000006,25.0,-6.214285714285715,6.244566214038379,1,1.0833326975504591,193
M0228,agent_9,agent,0.0,3.8167938931297707,0.0,back,7,2,90.00000000000006,25.0,-6.214285714285715,6.244566214038379,0,3.250000635782876,193
M0228,agent_10,agent,0.0,6.106870229007633,0.0,back,7,2,180.00000000000006,25.0,-6.214285714285715,6.244566214038379,0,2.4014894174743993,193
M0228,agent_11,agent,0.0,6.106870229007633,0.0,back,7,2,180.00000000000006,25.0,-6.214285714285715,6.244566214038379,1,6.394217297418212e-07,193
M0228,agent_12,agent,0.0,6.106870229007633,0.0,back,7,2,180.00000000000006,25.0,-6.214285714285715,6.244566214038379,1,1.0833326975504591,193
M0229,p01,human,0.17607618295713626,1.999,0.08808213254484054,back,7,2,205.38873291015625,26.033435821533203,-7.436383247375488,7.453074322802575,1,1.35835291681255,139
M0229,p02,human,0.3913926397057295,3.527,0.11097041103082776,back,7,2,177.0460662841797,26.4536075592041,-7.118945598602295,7.481254932337315,1,1.6210832168566973,1
M0229,p03,human,0.27914745085583187,1.626,0.1716773990503271,back,7,2,174.5269317626953,25.993309020996094,-7.522421836853027,7.4075525778688505,1,1.6776706993488069,212
M0229,p04,human,0.42436759799713003,2.125,0.19970239905747295,back,7,2,143.20166015625,26.059669494628906,-7.679973602294922,7.241663275930497,1,1.5312159623584691,179
M0229,p05,human,0.4754477681757383,2.138,0.222379685769756,back,7,2,141.9282273054123,26.474565505981445,-7.512508869171143,7.138893876799669,1,1.919588515019716,47
M0229,p06,human,0.14811357938043532,2.22,0.06671782854974563,back,7,2,217.2147979736328,26.077564239501953,-7.397400379180908,7.458880859644958,1,1.4610118002162376,205
M0229,p07,human,0.26683874423970094,1.527,0.17474704927288864,back,7,2,160.03062438964844,26.04557991027832,-7.53462028503418,7.36663611102898,1,1.0843467114194003,224
M0229,p08,human,0.6035912692261576,2.119,0.28484722474098984,back,7,2,151.26667615910992,26.61261558532715,-7.53578519821167,7.0439988484395775,1,1.4433109148065595,159
M0229,p09,human,0.4330818056822304,2.636,0.16429507044090683,back,7,2,146.76427113637328,26.515268325805664,-7.282317161560059,7.310105397634877,1,1.152204570459305,170
M0229,p10,human,1.6386230934501085,5.06,0.32383855601780803,back,7,2,155.40648755058646,27.55743408203125,-7.965339660644531,6.1978719361196015,1,1.4468029284557715,88
M0229,p11,human,0.4101626082107848,2.083,0.19690955747037195,back,7,2,151.80215445905924,26.495323181152344,-7.261096954345703,7.3386975838237705,1,1.401562420712001,253
M0229,p12,human,0.7263957814819525,2.319,0.31323664574469706,back,7,2,164.8749102950096,26.68092918395996,-7.665585994720459,6.897872846549932,1,1.5299551287869826,35
M0229,agent_1,agent,0.0,3.8167938931297707,0.0,back,7,2,89.99999999999999,26.083333333333332,-7.25,7.575956764639957,1,1.4987706739207551,137
M0229,agent_2,agent,0.0,3.8167938931297707,0.0,back,7,2,89.99999999999999,26.083333333333332,-7.25,7.575956764639957,1,1.0357141494752928,137
M0229,agent_3,agent,0.0,3.8167938931297707,0.0,back,7,2,89.99999999999999,26.083333333333332,-7.25,7.575956764639957,1,1.4987706739207551,137
M0229,agent_4,agent,0.0,3.8167938931297707,0.0,back,7,2,89.99999999999999,26.083333333333332,-7.25,7.575956764639957,1,1.4987706739207551,137
