"map_id","participant","agent_type","distance","duration","speed","angle","num_cars","distractors","accumulated_head_turns","end_x","end_z","end_to_target_dist","estimate_correct","estimate_to_target_dist","idx","actor"
"M0006","p04","human",0.0436425369093865,1.111,0.0392822114395918,"front","5","0",16.4502410888672,32.5550537109375,-4.17555952072144,9.53169128225362,1,2.1018025970686,257,"human"
"M0006","p05","human",0.109556998547624,2.888,0.0379352488045791,"front","5","0",104.035293579102,32.4788055419922,-4.11841630935669,9.57066856827725,1,2.14020795308085,71,"human"
"M0006","p06","human",0.0131482508024443,0.665,0.0197718057179613,"front","5","0",1.74885559082031,32.595775604248,-4.14633512496948,9.56936383761254,1,1.48207950161251,227,"human"
"M0006","p07","human",0.176762687912229,1.757,0.100604830911912,"front","5","0",203.642303466797,32.7623100280762,-4.19904518127441,9.55754834780855,1,2.25259236506962,238,"human"
"M0006","p08","human",0.00365577500100835,0.886,0.00412615688601394,"front","5","0",12.1171112060547,32.5826110839844,-4.14659833908081,9.56611825841454,1,2.58592345016171,167,"human"
"M0006","p09","human",0.0203425003633325,1.113,0.018277179122491,"front","5","0",11.7099914550781,32.571403503418,-4.16011047363281,9.55042266182539,1,2.18906978867751,79,"human"
"M0006","p10","human",0.417831371892426,2.22,0.188212329681273,"front","5","0",115.965759277344,32.4883155822754,-4.54953956604004,9.15229114378021,1,1.30362720653284,41,"human"
"M0006","p11","human",0.0492299537188785,1.22,0.040352421081048,"front","5","0",17.3978271484375,32.632884979248,-4.15296316146851,9.57143440905412,1,2.10144892691164,225,"human"
"M0006","p12","human",0.120897362241968,7.891,0.0153209177850676,"front","5","0",61.6420288085938,32.4623603820801,-4.13283681869507,9.5530522039898,1,1.49706595133451,1,"human"
"M0007","p01","human",0.232703168743142,3.214,0.0724029772069513,"front","5","0",361.670372009277,28.4540538787842,10.470555305481,5.56822894088182,1,1.11488671730142,26,"human"
"M0007","p02","human",0.519320677373948,2.391,0.217198108479276,"front","5","0",225.887321472168,28.6780548095703,10.0609092712402,5.52196399200427,1,0.853294068685861,44,"human"
"M0007","p03","human",0.0122727781234146,0.656,0.0187085032369125,"front","5","0",2.45303344726562,28.2367095947266,10.3628749847412,5.8096084666677,1,0.918837068351672,230,"human"
"M0007","p04","human",0.0421057778633011,1.424,0.0295686642298463,"front","5","0",21.5972747802734,28.264310836792,10.3962287902832,5.7719909873827,1,0.84792762790605,47,"human"
"M0007","p05","human",0.0408002152904141,1.173,0.0347827922339421,"front","5","0",29.5314636230469,28.2499732971191,10.3978052139282,5.78485897496918,1,0.727846087137509,83,"human"
"M0007","p06","human",0.0073453123237043,0.659,0.0111461492013722,"front","5","0",1.182861328125,28.253734588623,10.364354133606,5.79317198200236,1,0.793410283812085,195,"human"
"M0007","p07","human",0.0747222523555773,2.483,0.0300935369937887,"front","5","0",437.72159576416,28.3136024475098,10.3940877914429,5.72664255270183,1,0.436100310021873,117,"human"
"M0007","p08","human",0.0353374847187078,0.882,0.040065175418036,"front","5","0",28.3464584350586,28.2829265594482,10.3725500106812,5.76297635123548,1,0.91725097837595,119,"human"
"M0007","p09","human",0.0326246050931529,2.556,0.0127639300051459,"front","5","0",134.859659194946,28.2334308624268,10.3849048614502,5.80488064245841,1,0.258682307330774,97,"human"
"M0007","p10","human",1.67677311093798,4.109,0.408073280831829,"front","5","0",69.6036529541016,29.8514823913574,10.8544292449951,4.12717400033458,1,0.55262435453302,23,"human"
"M0007","p12","human",0.18521754992749,1.652,0.112117160973057,"front","5","0",26.3396072387695,28.1939811706543,10.5302820205688,5.79256455872916,1,0.549649956618664,28,"human"
"M0008","p01","human",0.0517981688360046,0.875,0.0591979072411481,"front","5","0",38.7861404418945,27.1566944122314,-10.408766746521,4.46806579510101,1,1.38700032573349,84,"human"
"M0008","p02","human",0.093961536725637,1.311,0.0716716527274119,"front","5","0",57.3905029296875,27.1312370300293,-10.4443607330322,4.46250954451852,1,1.15816702866003,265,"human"
"M0008","p03","human",0.0546252624150285,0.965,0.0566064895492524,"front","5","0",67.3446502685547,27.1751270294189,-10.4134435653687,4.45142828167714,1,0.912186021863049,127,"human"
"M0008","p04","human",0.0872755528147517,1.439,0.0606501409414536,"front","5","0",53.3668670654297,27.1330318450928,-10.4362926483154,4.46665381451509,1,0.828701386139886,92,"human"
"M0008","p05","human",0.0409603255785918,1.553,0.0263749681768138,"front","5","0",73.9772109985352,27.1603050231934,-10.398684501648,4.4723370448394,1,0.507066270378993,148,"human"
"M0008","p06","human",0.0476931457731916,0.771,0.0618588142324145,"front","5","0",33.2636337280273,27.1481857299805,-10.4035329818726,4.47785345900875,1,0.288689134658582,163,"human"
"M0008","p07","human",0.0789967504988453,1.197,0.065995614451834,"front","5","0",87.3602447509766,27.1476974487305,-10.4348239898682,4.4568817301202,1,1.31177628230624,7,"human"
"M0008","p08","human",0.0980471585327704,1.203,0.0815022099191774,"front","5","0",46.1321487426758,27.179630279541,-10.4549245834351,4.41980267561029,1,1.30550723039062,246,"human"
"M0008","p09","human",0.0824020024655155,1.426,0.0577854154737135,"front","5","0",42.034912109375,27.0870265960693,-10.3509960174561,4.55840677765394,1,0.793498259445274,181,"human"
"M0008","p10","human",0.781206109075508,5.834,0.133905743756515,"front","5","0",86.3611755371094,27.7705459594727,-10.8508710861206,3.71912465012014,1,0.977870291613265,72,"human"
"M0008","p11","human",0.0167078626948547,0.879,0.0190078073889132,"front","5","0",5.14585113525391,27.1573028564453,-10.3727779388428,4.49231226328701,1,1.58167164669762,19,"human"
"M0008","p12","human",0.0465923960193857,0.994,0.0468736378464644,"front","5","0",48.6110916137695,27.1310787200928,-10.3835964202881,4.5039683993567,1,1.0603654382833,163,"human"
"M0009","p01","human",0.104762406279474,1.439,0.0728022281302807,"front","5","0",47.4286041259766,27.2629776000977,-7.21075248718262,7.00374401623227,1,1.65998962963438,165,"human"
"M0009","p02","human",0.418979327180137,2.116,0.198005353109706,"front","5","0",233.533058166504,27.4746990203857,-7.53767824172974,6.61663416243392,1,1.12389389033223,63,"human"
"M0009","p03","human",0.200295902250434,1.996,0.100348648422061,"front","5","0",184.06689453125,27.05202293396,-7.09580659866333,7.20266278199032,1,1.42365396615649,82,"human"
"M0009","p04","human",0.196059272636294,2.54,0.0771886900142888,"front","5","0",159.203811645508,27.3356151580811,-7.35081195831299,6.845979660469,1,1.60766689724172,16,"human"
"M0009","p05","human",0.107173967744377,1.552,0.0690553915878719,"front","5","0",45.2482299804688,27.2547054290771,-7.1922869682312,7.02395649380539,1,1.35807968651023,58,"human"
"M0009","p06","human",0.0127219280557338,0.887,0.0143426471879749,"front","5","0",4.59524536132812,27.1819095611572,-7.24884986877441,7.00680339824634,1,2.0061697350016,117,"human"
"M0009","p07","human",0.063072103131366,1.864,0.0338369651992307,"front","5","0",233.479118347168,27.1188812255859,-7.20895862579346,7.07138623683644,1,0.502693102249728,112,"human"
"M0009","p08","human",0.356609689270479,1.887,0.188982347255156,"front","5","0",49.1219940185547,27.3164558410645,-7.57342910766602,6.65683831754577,1,1.40983794358388,61,"human"
"M0009","p09","human",0.0653789300534651,2.441,0.0267836665520136,"front","5","0",84.4808654785156,27.1065406799316,-7.27363920211792,7.02004528222209,1,0.77875420918285,46,"human"
"M0009","p10","human",2.15258863202757,6.222,0.345964100293727,"front","5","0",142.178863525391,28.4486389160156,-8.97718143463135,4.89971802902858,1,1.27794869517521,58,"human"
"M0009","p11","human",0.0955349553303741,2.215,0.0431309053410267,"front","5","0",160.662979125977,27.2168445587158,-7.34540843963623,6.90503571484108,1,1.16687489327191,205,"human"
"M0009","p12","human",0.0506851263436471,1.11,0.0456622759852676,"front","5","0",38.1406707763672,27.1390972137451,-7.2968111038208,6.98428250447479,1,0.946209310861886,267,"human"
"M0010","p01","human",0.162415783995353,1.645,0.0987329993892721,"front","5","0",99.570068359375,35.6935081481934,-7.16392040252686,10.6019640289831,1,2.07808799317958,8,"human"
"M0010","p02","human",0.349460697477323,1.548,0.225749804571914,"front","5","0",63.3700103759766,35.4818496704102,-7.21529960632324,10.4015435411899,1,0.825669482260604,120,"human"
"M0010","p03","human",1.79652872840958,3.505,0.512561691415003,"front","5","0",392.166168212891,34.0378112792969,-7.17635583877563,9.31400562902164,1,1.36069304338896,11,"human"
"M0010","p04","human",0.333194526929444,1.966,0.169478396200124,"front","5","0",95.3463745117188,35.507453918457,-7.30335426330566,10.369465782184,1,1.47637387375467,112,"human"
"M0010","p05","human",0.120708652059283,1.326,0.0910321659572268,"front","5","0",62.2325286865234,35.7141647338867,-7.24273824691772,10.5720096794217,1,2.57208667885035,191,"human"
"M0010","p06","human",0.0957836749008549,1.213,0.0789642826882563,"front","5","0",99.0195007324219,35.7475090026855,-7.20402574539185,10.6217570434764,1,1.67902771808716,59,"human"
"M0010","p07","human",0.12481062670502,0.993,0.125690459924491,"front","5","0",64.6007690429688,35.7095260620117,-7.20544528961182,10.5902569694212,1,0.462847478508108,157,"human"
"M0010","p08","human",0.0461260297858157,1.201,0.0384063528607957,"front","5","0",70.3865509033203,35.838809967041,-7.20907258987427,10.6926971988198,1,1.71170251499853,235,"human"
"M0010","p09","human",0.324700214059997,2.087,0.155582277939625,"front","5","0",67.1522979736328,35.528190612793,-7.13806581497192,10.4850442665782,1,1.98815526810185,70,"human"
"M0010","p10","human",0.480203183661882,3.09,0.155405561055625,"front","5","0",76.0761566162109,35.3610877990723,-7.33357191085815,10.2339729101159,1,0.976042489111239,266,"human"
"M0010","p11","human",0.100426856342998,2.86,0.0351142854346146,"front","5","0",236.546615600586,35.8855209350586,-7.17625522613525,10.7497795313818,1,1.76123390167577,111,"human"
"M0010","p12","human",0.59556304536798,2.214,0.268998665477859,"front","5","0",169.742309570312,35.2709159851074,-7.1000509262085,10.3044822039937,1,1.51083415814707,81,"human"
"M0011","p01","human",0.0294181985137063,1.549,0.0189917356447426,"front","5","2",7.56971740722656,28.2785949707031,4.13930606842041,7.33126244143907,1,2.79985805765719,81,"human"
"M0011","p02","human",2.18481081456076,4.536,0.48166023248694,"front","5","2",110.328353881836,30.1229438781738,3.01504039764404,6.79858127476992,1,1.19455712170442,202,"human"
"M0011","p03","human",2.47344696410258,4.553,0.543256526268962,"front","5","2",79.3843383789062,29.6997547149658,2.13794016838074,5.82472616872639,1,1.34889813232185,107,"human"
"M0011","p04","human",0.0541370864258412,1.328,0.0407658783327117,"front","5","2",9.80589294433594,28.1987075805664,4.12798547744751,7.30836457519544,1,2.6205204681291,76,"human"
"M0011","p05","human",5.61223926104214,9.211,0.609297498756067,"front","5","2",235.05485534668,30.1380157470703,-1.13962078094482,3.56371470859579,1,1.15171391005786,51,"human"
"M0011","p06","human",0.0043836407357508,1.663,0.00263598360538232,"front","5","2",2.28831481933594,28.2502918243408,4.13401174545288,7.3217870650182,1,2.48814203177669,114,"human"
"M0011","p07","human",0.685189596146202,3.062,0.223771912523254,"front","5","2",108.495834350586,28.9307689666748,4.05883169174194,7.37992217978061,1,0.700736116328089,146,"human"
"M0011","p08","human",0.0229142444431192,2.331,0.00983022069631882,"front","5","2",12.1363830566406,28.2294006347656,4.14168500900269,7.32631634990399,1,2.50735240835039,134,"human"
"M0011","p09","human",0.255296067106515,2.214,0.115309876741876,"front","5","2",14.6527557373047,28.4671382904053,4.27763414382935,7.49841052877001,1,2.2454006148692,182,"human"
"M0011","p10","human",0.434543030618651,3.285,0.132280983445556,"front","5","2",173.628463745117,28.4107532501221,3.7384238243103,6.95769625177243,1,1.33280588553404,194,"human"
"M0011","p11","human",0.00443539970882188,1.227,0.00361483268852639,"front","5","2",1.00648498535156,28.2507762908936,4.14794254302979,7.33563631923527,1,2.01153147562507,38,"human"
"M0011","p12","human",0.017696485825664,1.216,0.0145530311066316,"front","5","2",9.05836486816406,28.247688293457,4.16397094726562,7.35103435439185,1,2.35258068061369,214,"human"
"M0012","p01","human",0.123719823945303,1.44,0.0859165444064604,"front","5","2",68.576013892889,29.4595928192139,9.31357669830322,5.23475643408566,1,0.558790865230595,219,"human"
"M0012","p02","human",0.530524612732782,1.996,0.2657938941547,"front","5","2",68.3757696300745,29.820743560791,9.11062335968018,5.07936172299193,1,0.631413648413989,133,"human"
"M0012","p03","human",0.09789571617521,1.216,0.080506345538824,"front","5","2",66.6181716918945,29.4281921386719,9.31173324584961,5.26111766255756,1,0.0971344946953054,229,"human"
"M0012","p04","human",0.199990853514139,3.223,0.0620511490890905,"front","5","2",144.776364445686,29.5081691741943,9.22913265228272,5.24685831686753,1,0.518509088296148,181,"human"
"M0012","p05","human",1.39556830956847,3.886,0.35912720266816,"front","5","2",143.61313046515,30.6173267364502,8.77524566650391,4.75870495823995,1,0.585653466595435,202,"human"
"M0012","p06","human",0.110270495890099,2.331,0.0473060900429424,"front","5","2",78.2983093261719,29.442310333252,9.30030536651611,5.25654329712342,1,0.336228559031201,169,"human"
"M0012","p07","human",0.0783901223649294,1.663,0.0471377765273177,"front","5","2",121.424404144287,29.4145622253418,9.33021831512451,5.26119726846198,1,0.517292688579144,79,"human"
"M0012","p08","human",0.171639688300536,1.441,0.119111511658943,"front","5","2",75.123633235693,29.500171661377,9.31840133666992,5.19931254306926,1,0.589953098407627,164,"human"
"M0012","p09","human",0.46131764584129,2.22,0.207800741369951,"front","5","2",58.2303886413574,29.6284351348877,8.96677207946777,5.31896425951471,1,0.284354671500836,179,"human"
"M0012","p10","human",1.61801957971257,5.541,0.292008586845799,"front","5","2",197.845895916224,30.9517841339111,9.32039833068848,4.12690389652937,1,0.453464893206987,95,"human"
"M0012","p11","human",0.0873794433103207,4.334,0.0201613851662023,"front","5","2",154.348628997803,29.2783317565918,9.39699745178223,5.33366073835958,1,0.708784693746626,187,"human"
"M0012","p12","human",0.372219447507885,1.44,0.258485727436031,"front","5","2",82.2307891845703,29.6845855712891,9.20169925689697,5.12539615522099,1,0.816867674375778,207,"human"
"M0013","p01","human",0.175823610025219,0.899,0.195576874332835,"front","5","2",40.6467895507812,30.2481250762939,-11.4221420288086,8.86761523412655,1,0.78446033795776,268,"human"
"M0013","p02","human",0.0681964845218261,3.119,0.0218648555696781,"front","5","2",105.780971957371,30.3605136871338,-11.4379329681396,8.92203595542158,1,0.238040230643579,224,"human"
"M0013","p03","human",0.00550233758755691,0.954,0.00576764946284792,"front","5","2",8.37730899825692,30.4117603302002,-11.3922262191772,8.89793471534613,1,1.34781464830266,197,"human"
"M0013","p04","human",0.300530415108116,3.427,0.0876948979014054,"front","5","2",153.632353186607,30.3310775756836,-11.1003847122192,8.5968258496735,1,1.18498187153683,10,"human"
"M0013","p05","human",0.0314978377441784,1.58,0.0199353403444167,"front","5","2",28.80830976367,30.3857517242432,-11.4178848266602,8.91240392109999,1,1.34856482930192,72,"human"
"M0013","p06","human",0.0286867602857237,0.843,0.034029371631938,"front","5","2",7.01730346679688,30.3831005096436,-11.3915796279907,8.88691972719828,1,1.21283328554291,226,"human"
"M0013","p07","human",0.0485343498450009,1.551,0.0312922951934242,"front","5","2",78.9228119254112,30.3733081817627,-11.3762273788452,8.86906486526497,1,0.336194764110802,110,"human"
"M0013","p08","human",0.313230407395291,4.901,0.0639115297684739,"front","5","2",244.53082805872,30.1097755432129,-11.4546766281128,8.85117012161581,1,1.95256014879346,205,"human"
"M0013","p09","human",0.0712778821801993,1.432,0.0497750573884073,"front","5","2",20.5143737792969,30.3445262908936,-11.3883533477783,8.87001927247821,1,0.832239828535856,130,"human"
"M0013","p10","human",0.160896812239564,1.245,0.129234387341015,"front","5","2",68.5602996647358,30.2604084014893,-11.4241905212402,8.87381105103322,1,0.999645672654297,172,"human"
"M0013","p11","human",0.0607201125524017,3.112,0.0195116042906175,"front","5","2",87.8269941806793,30.3559837341309,-11.3912210464478,8.87680673047162,1,1.09829121905518,189,"human"
"M0013","p12","human",1.72821124960195,5.749,0.300610758323527,"front","5","2",149.852035909891,29.0937614440918,-10.2779979705811,7.42528509975062,1,0.928640828458036,52,"human"
"M0014","p01","human",0.191676776801602,1.215,0.157758664034241,"front","5","2",60.4197082519531,27.3586559295654,-0.00335885398089886,4.35716666434808,1,1.45226440823351,255,"human"
"M0014","p02","human",0.0714397450954825,3.843,0.0185895771781115,"front","5","2",178.814437866211,27.1079940795898,0.0390958711504936,4.56575608692944,1,1.10626543893488,137,"human"
"M0014","p03","human",0.11110851445271,1.093,0.101654633534044,"front","5","2",69.6700897216797,27.1476268768311,0.110624149441719,4.58700795048145,1,1.92482899630168,63,"human"
"M0014","p04","human",0.189427630485327,1.108,0.17096356541997,"front","5","2",56.6805648803711,27.3559303283691,0.0169144831597805,4.37353835375496,1,1.64444842823323,180,"human"
"M0014","p05","human",0.0273352751804375,1.428,0.0191423495661327,"front","5","2",62.9127731323242,27.1648769378662,-0.0282683856785297,4.47812468964032,1,1.28195040867786,98,"human"
"M0014","p06","human",0.0376731162676089,1.327,0.0283896882197505,"front","5","2",57.313835144043,27.1978359222412,0.0196263436228037,4.48748853248108,1,0.92643196947299,185,"human"
"M0014","p07","human",0.119250058536435,1.871,0.0637360013556572,"front","5","2",184.684265136719,27.1913871765137,0.116634398698807,4.56017147955357,1,1.53485979683848,15,"human"
"M0014","p08","human",0.156665867322234,1.423,0.110095479495597,"front","5","2",71.881965637207,27.1766300201416,-0.154880404472351,4.38334202892816,1,1.57981881950062,257,"human"
"M0014","p09","human",0.116556705409386,1.423,0.0819091394303484,"front","5","2",56.6320953369141,27.0700206756592,0.0663134604692459,4.61203431966716,1,1.54824339988158,261,"human"
"M0014","p10","human",0.288282187860886,1.995,0.144502349804956,"front","5","2",69.2665481567383,27.4437141418457,0.0809372439980507,4.35916254573825,1,1.29152298253609,166,"human"
"M0014","p11","human",0.413342782298553,3.19,0.129574539905503,"front","5","2",136.217216491699,27.5851230621338,-0.0152400862425566,4.19255277245461,1,1.26316398814006,22,"human"
"M0014","p12","human",0.24813004604027,1.549,0.160187247282292,"front","5","2",68.8648376464844,27.3531455993652,-0.161233335733414,4.25012243870818,1,1.67509310313578,174,"human"
"M0015","p01","human",1.36568174169013,5.608,0.243523848375558,"front","5","2",376.847534179688,36.8175849914551,10.6996908187866,6.6302935564616,1,0.713059791758532,167,"human"
"M0015","p02","human",1.50227846102801,2.555,0.587975914296679,"front","5","2",18.0430297851562,37.5058517456055,9.97469711303711,7.5018700729557,1,0.181928204883204,232,"human"
"M0015","p03","human",1.59329624067916,4.554,0.349867422195686,"front","5","2",295.710784912109,37.069522857666,10.097804069519,7.04932491163901,1,1.19879413066567,72,"human"
"M0015","p04","human",2.31196128724679,4.733,0.488476925258144,"front","5","2",197.026092529297,36.192138671875,9.95296859741211,6.28368482290277,1,1.25766937750858,268,"human"
"M0015","p05","human",1.90336146220458,7.65,0.248805419896023,"front","5","2",383.190216064453,38.1473121643066,9.49877262115478,8.2672009948204,1,0.0561183596285098,145,"human"
"M0015","p06","human",1.19653525964196,6.225,0.192214499540877,"front","5","2",228.465728759766,37.221565246582,10.4815101623535,7.07797301289578,1,1.02867944206242,76,"human"
"M0015","p07","human",2.86529906246059,5.354,0.535169791270189,"front","5","2",352.625732421875,36.1699638366699,9.19043922424316,6.60196467571688,1,0.821616904679922,164,"human"
"M0015","p08","human",2.57231033376377,7.038,0.365488822643331,"front","5","2",145.090454101562,36.3122215270996,9.45106506347656,6.60478011638187,1,0.327706776560034,23,"human"
"M0015","p09","human",1.05032906247617,4.356,0.241122374305825,"front","5","2",40.9528503417969,37.6117706298828,10.413480758667,7.47195568085158,1,0.895573902768757,221,"human"
"M0015","p10","human",2.8707616354142,7.65,0.375262958877674,"front","5","2",221.065521240234,35.9054908752441,9.42695331573486,6.25595005599694,1,0.0671864199451926,120,"human"
"M0015","p11","human",0.662570047963642,3.529,0.187750084432882,"front","5","2",151.60205078125,37.6203689575195,10.8492317199707,7.37479834511123,1,0.494411970680727,181,"human"
"M0015","p12","human",2.31763641278366,5.443,0.425801288404126,"front","5","2",342.954849243164,36.4890327453613,9.63316249847412,6.68490464591228,1,0.310694147013599,229,"human"
"M0016","p01","human",0.269881594213739,4.524,0.0596555248040979,"front","5","2",514.750736236572,27.4404067993164,5.17498159408569,7.84045205669531,1,0.281032743727514,259,"human"
"M0016","p02","human",0.0712284393398739,3.332,0.0213770826350162,"front","5","2",106.749605149031,27.2382545471191,5.19934225082397,7.89709174342931,1,0.282618665283077,228,"human"
"M0016","p03","human",1.04791013243246,3.662,0.286157873411376,"front","5","2",108.20867729187,28.2145328521729,5.1603045463562,7.59454396055335,1,0.358623354203976,145,"human"
"M0016","p04","human",0.0266665388657444,2.104,0.0126742104875211,"front","5","2",72.8719017505646,27.187967300415,5.15700531005859,7.95614060149288,1,0.765384075511768,138,"human"
"M0016","p05","human",0.529844297635386,5.444,0.0973262853848982,"front","5","2",125.91516777873,27.695255279541,5.18354892730713,7.73927848507689,1,0.138924163050982,19,"human"
"M0016","p06","human",0.0401599858256629,0.995,0.0403617947996612,"front","5","2",32.3589498400688,27.2063961029053,5.17843818664551,7.92907743606856,1,0.23612201598821,241,"human"
"M0016","p07","human",0.106403756503308,2.317,0.0459230714299992,"front","5","2",135.433750152588,27.2704315185547,5.17041826248169,7.91072581653345,1,1.10647901342591,139,"human"
"M0016","p08","human",0.2969973375966,1.44,0.20624815110875,"front","5","2",49.8907959908247,27.4604358673096,5.12697553634644,7.87734748074737,1,0.46561517546159,114,"human"
"M0016","p09","human",0.302810055586015,2.332,0.129849938072905,"front","5","2",43.9207153320312,27.2456932067871,4.8845648765564,8.18334330326932,1,0.731571250903655,156,"human"
"M0016","p10","human",0.482223056626222,1.997,0.241473738921493,"front","5","2",71.1161804199219,27.5317306518555,5.49303722381592,7.51162370104288,1,0.596063293659192,149,"human"
"M0016","p11","human",0.120951737888072,3.333,0.0362891502814498,"front","5","2",209.79147619009,27.0733757019043,5.25313520431519,7.91608988974475,1,1.03678401795393,162,"human"
"M0017","p01","human",0.0611451450260294,1.085,0.0563549723742206,"front","5","2",58.0190315246582,27.2240257263184,-9.34464645385742,8.96739030822076,1,0.464428018476273,260,"human"
"M0017","p02","human",0.701020930704685,2.65,0.264536200265919,"front","5","2",166.510345753282,27.5797691345215,-8.75563812255859,8.30396501922396,1,0.886349786662076,107,"human"
"M0017","p03","human",0.100023200188613,1.098,0.0910958107364414,"front","5","2",45.8636283874512,27.2353076934814,-9.25693893432617,8.89844849121797,1,0.340293825208649,152,"human"
"M0017","p04","human",0.247836355237673,1.858,0.133388781075174,"front","5","2",66.9492492675781,26.928108215332,-9.38444995880127,9.20938492693249,1,1.03614967030567,161,"human"
"M0017","p05","human",0.40989743696227,2,0.204948718481135,"front","5","2",83.9023611545563,27.5074768066406,-9.54453277587891,8.90929983131664,1,1.16950520611285,66,"human"
"M0017","p06","human",0.0662328007753968,1.2,0.055194000646164,"front","5","2",42.8253326416016,27.2274284362793,-9.34970092773438,8.96846340114848,1,1.12259984711543,257,"human"
"M0017","p07","human",0.11664176917831,1.34,0.0870460964017239,"front","5","2",67.8846887201071,27.2847480773926,-9.31800174713135,8.90526071574374,1,0.762415613476515,89,"human"
"M0017","p08","human",0.344747321367795,1.774,0.194333326588385,"front","5","2",53.6218023449183,27.4935779571533,-9.42743301391602,8.83476693066839,1,0.757433583608163,199,"human"
"M0017","p09","human",0.441651449030394,3.137,0.140787838390307,"front","5","2",128.087574005127,27.5588512420654,-9.11666393280029,8.56853356963809,1,0.586870470903411,64,"human"
"M0017","p10","human",1.94567282901543,4.868,0.399686283692569,"front","5","2",101.268718719482,28.7718353271484,-8.21961784362793,7.07790831259118,1,0.593140276733989,269,"human"
"M0017","p11","human",0.231246292194898,1.763,0.131166359724843,"front","5","2",57.8458635658026,27.3899555206299,-9.26285266876221,8.79146638618972,1,0.452432792974933,260,"human"
"M0017","p12","human",0.573275824389958,2.759,0.207783916052903,"front","5","2",61.3208198547363,27.6824741363525,-9.07008934020996,8.44791722296052,1,0.41775124605025,5,"human"
"M0018","p01","human",0.0420761622954268,0.9,0.0467512914393631,"front","5","2",25.5807800292969,38.0026969909668,-5.13503313064575,13.0135566522162,0,7.61405695215993,204,"human"
"M0018","p02","human",2.83849697037519,6.01,0.472295668947619,"front","5","2",148.895050048828,37.1211700439453,-2.47994661331177,10.9456459794884,1,0.735770639414311,213,"human"
"M0018","p03","human",2.91170484451822,5.879,0.495272128681447,"front","5","2",187.362884521484,36.6316184997559,-2.60608243942261,10.5576718160782,1,1.13317759793901,104,"human"
"M0018","p04","human",0.711655342623805,3.333,0.2135179545826,"front","5","2",158.96337890625,37.4353218078613,-4.74678754806519,12.3261251840846,0,8.2048327732278,61,"human"
"M0018","p05","human",4.86823477545734,10.602,0.459180793761303,"front","5","2",254.764312744141,34.7823104858398,-1.5249240398407,8.42210141971136,1,0.796982196722113,243,"human"
"M0018","p06","human",0.0394175182106041,0.768,0.0513248935033907,"front","5","2",28.9566650390625,37.9919738769531,-5.13978672027588,13.0072639495882,0,8.55288610283474,218,"human"
"M0018","p07","human",0.0574805562527241,2.027,0.0283574525173774,"front","5","2",48.9344177246094,38.0330276489258,-5.1275691986084,13.0346991993164,0,7.95362492472551,171,"human"
"M0018","p08","human",0.124128917837046,1.103,0.11253755016958,"front","5","2",33.3580932617188,38.0242805480957,-5.05566549301147,12.9878120683298,0,8.09606848676269,173,"human"
"M0018","p09","human",0.0477537838951022,1.455,0.0328204700309981,"front","5","2",27.7413940429688,38.0034980773926,-5.13188362121582,13.0124799657195,0,8.43001108758551,84,"human"
"M0018","p10","human",0.473880565485745,3.454,0.137197615948392,"front","5","2",137.565643310547,37.5482139587402,-5.04778385162354,12.5880785832454,0,8.50974991202673,90,"human"
"M0018","p11","human",0.0645596548341738,2.03,0.0318027856325979,"front","5","2",64.33349609375,38.0244598388672,-5.11538982391357,13.0208311768008,0,9.03525985769433,197,"human"
"M0018","p12","human",0.126710030897317,1.203,0.105328371485717,"front","5","2",57.7218933105469,38.0022926330566,-5.05949783325195,12.9715424975186,0,8.42501756337784,94,"human"
"M0019","p01","human",0.0778136090526847,0.773,0.100664436031934,"front","5","2",15.035400390625,26.1406517028809,-6.26788473129272,7.26917426329521,1,2.50901225429076,181,"human"
"M0019","p02","human",0.00874092712719192,1.972,0.00443251882717643,"front","5","2",178.968536376953,26.0841770172119,-6.22383260726929,7.32092518965268,1,1.06398612082642,179,"human"
"M0019","p03","human",0.151050947235223,0.773,0.195408728635476,"front","5","2",14.4329528808594,26.1649303436279,-6.0570912361145,7.47462416733259,1,2.62462542822671,223,"human"
"M0019","p04","human",0.0156087920014151,0.872,0.0178999908273109,"front","5","2",8.28935241699219,26.0988273620605,-6.21904373168945,7.32351096013254,1,2.52787272960663,158,"human"
"M0019","p05","human",0.0795527513787077,2.222,0.0358023183522537,"front","5","2",126.441314697266,26.1606864929199,-6.2031660079956,7.33047448657825,1,2.45591501839702,48,"human"
"M0019","p06","human",0.081005798675425,2.224,0.0364234706274393,"front","5","2",79.2334060668945,26.1471920013428,-6.16707229614258,7.36808339768014,1,1.92385846340324,155,"human"
"M0019","p07","human",0.0557947800654424,1.653,0.0337536479524757,"front","5","2",178.073425292969,26.0274448394775,-6.20617246627808,7.34697453524456,1,0.359437419612905,161,"human"
"M0019","p08","human",0.0246783296257514,0.889,0.0277596508726113,"front","5","2",5.8228759765625,26.107931137085,-6.21254301071167,7.32862154774891,1,0.236884650494461,64,"human"
"M0019","p09","human",0.0402567855976127,0.997,0.0403779193556797,"front","5","2",14.0070495605469,26.1249217987061,-6.22178363800049,7.31703965710837,1,2.12783301767293,243,"human"
"M0019","p10","human",1.95409123499485,5.864,0.333235203784933,"front","5","2",207.516662597656,26.9954471588135,-7.94177055358887,5.52516887588475,1,1.5679972578838,21,"human"
